Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
01,C SF  L,441.075000,+,5.000000,Tone,100.0,88.5,023,NN,FM,5.00,,,,,,
02,C SF  R,441.075000,+,5.000000,Tone,167.9,88.5,023,NN,FM,5.00,,,,,,
03,C PT AL,443.075000,+,5.000000,Tone,100.0,88.5,023,NN,FM,5.00,,,,,,
04,C PT AR,443.075000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
05,C GRE L,442.075000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
06,C GRE R,442.075000,+,5.000000,Tone,167.9,88.5,023,NN,FM,5.00,,,,,,
07,C OAK L,443.050000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
08,C OAK R,443.050000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
09,C WIL L,443.075000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
10,C WIL R,443.075000,+,5.000000,Tone,167.9,88.5,023,NN,FM,5.00,,,,,,
11,C SJ  L,443.075000,+,5.000000,Tone,123.0,88.5,023,NN,FM,5.00,,,,,,
12,C SJ  R,443.075000,+,5.000000,Tone,162.2,88.5,023,NN,FM,5.00,,,,,,
13,C TAH L,442.075000,+,5.000000,Tone,127.3,88.5,023,NN,FM,5.00,,,,,,
14,C TAH R,442.075000,+,5.000000,Tone,151.4,88.5,023,NN,FM,5.00,,,,,,
15,C MOD L,442.075000,+,5.000000,Tone,123.0,88.5,023,NN,FM,5.00,,,,,,
16,C MOD R,442.075000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
17,C MON L,443.475000,+,5.000000,Tone,123.0,88.5,023,NN,FM,5.00,,,,,,
18,C MON R,443.475000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
19,C WAL L,443.475000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
20,C WAL R,443.475000,+,5.000000,Tone,162.2,88.5,023,NN,FM,5.00,,,,,,
21,C PLS L,442.075000,+,5.000000,Tone,103.5,88.5,023,NN,FM,5.00,,,,,,
22,C PLS R,442.075000,+,5.000000,Tone,156.7,88.5,023,NN,FM,5.00,,,,,,
23,C SHA L,442.075000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
24,C SHA R,442.075000,+,5.000000,Tone,167.9,88.5,023,NN,FM,5.00,,,,,,
25,C CIS L,443.475000,+,5.000000,Tone,100.0,88.5,023,NN,FM,5.00,,,,,,
26,C CIS R,443.475000,+,5.000000,Tone,156.7,88.5,023,NN,FM,5.00,,,,,,
27,C FRE L,440.750000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
28,C FRE R,440.750000,+,5.000000,Tone,162.2,88.5,023,NN,FM,5.00,,,,,,
29,C SAC L,440.750000,+,5.000000,Tone,107.2,88.5,023,NN,FM,5.00,,,,,,
30,C SAC R,440.750000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
31,C SON L,443.475000,+,5.000000,Tone,103.5,88.5,023,NN,FM,5.00,,,,,,
32,C SON R,443.475000,+,5.000000,Tone,151.4,88.5,023,NN,FM,5.00,,,,,,
33,C TOP L,443.475000,+,5.000000,Tone,110.9,88.5,023,NN,FM,5.00,,,,,,
34,C TOP R,443.475000,+,5.000000,Tone,167.9,88.5,023,NN,FM,5.00,,,,,,
35,C HAY L,443.325000,+,5.000000,Tone,114.8,88.5,023,NN,FM,5.00,,,,,,
36,C HAY R,443.325000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
37,C BUR L,440.750000,+,5.000000,Tone,123.0,88.5,023,NN,FM,5.00,,,,,,
38,C BUR R,440.750000,+,5.000000,Tone,156.7,88.5,023,NN,FM,5.00,,,,,,
39,C REN L,440.750000,+,5.000000,Tone,127.3,88.5,023,NN,FM,5.00,,,,,,
40,C REN R,440.750000,+,5.000000,Tone,156.7,88.5,023,NN,FM,5.00,,,,,,
41,C HAW L,440.750000,+,5.000000,Tone,127.3,88.5,023,NN,FM,5.00,,,,,,
42,C HAW R,440.750000,+,5.000000,Tone,156.7,88.5,023,NN,FM,5.00,,,,,,
43,C NTA L,441.550000,+,5.000000,Tone,127.3,88.5,023,NN,FM,5.00,,,,,,
44,C NTA R,441.550000,+,5.000000,Tone,156.7,88.5,023,NN,FM,5.00,,,,,,
45,C CAR L,443.325000,+,5.000000,Tone,127.3,88.5,023,NN,FM,5.00,,,,,,
46,C CAR R,443.325000,+,5.000000,Tone,156.7,88.5,023,NN,FM,5.00,,,,,,
47,C RED L,444.325000,+,5.000000,Tone,100.0,88.5,023,NN,FM,5.00,,,,,,
48,C RED R,444.325000,+,5.000000,Tone,173.8,88.5,023,NN,FM,5.00,,,,,,
49,C GEY L,443.475000,+,5.000000,Tone,110.9,88.5,023,NN,FM,5.00,,,,,,
50,C GEY R,443.475000,+,5.000000,Tone,167.9,88.5,023,NN,FM,5.00,,,,,,
